activo,monto,precio_estimado,resultado
BTC,100,1.0,simulado
ETH,100,1.0,simulado
BNB,100,1.0,simulado
XRP,100,1.0,simulado
ADA,100,1.0,simulado
SOL,100,1.0,simulado
DOT,100,1.0,simulado
MATIC,100,1.0,simulado
AVAX,100,1.0,simulado
LTC,100,1.0,simulado
BTC,100,1.0,simulado
ETH,100,1.0,simulado
BNB,100,1.0,simulado
XRP,100,1.0,simulado
ADA,100,1.0,simulado
SOL,100,1.0,simulado
DOT,100,1.0,simulado
MATIC,100,1.0,simulado
AVAX,100,1.0,simulado
LTC,100,1.0,simulado
BTC,100,1.0,simulado
ETH,100,1.0,simulado
BNB,100,1.0,simulado
XRP,100,1.0,simulado
ADA,100,1.0,simulado
SOL,100,1.0,simulado
DOT,100,1.0,simulado
MATIC,100,1.0,simulado
AVAX,100,1.0,simulado
LTC,100,1.0,simulado
2025-06-21 21:53:06.190208,BTC,kraken,102976.0,coinbase,103033.4,57.39999999999418,0.06
