symbol,volumen_24h,slippage,indice_miedo_codicia,fecha_hora
BTC,142460,0.0,60,2025-06-20 23:21:47.678000
ETH,113102,0.2,60,2025-06-20 23:21:47.678000
BNB,129507,0.2,60,2025-06-20 23:21:47.678000
XRP,111791,0.1,60,2025-06-20 23:21:47.678000
ADA,115629,0.4,60,2025-06-20 23:21:47.678000
SOL,149313,0.3,60,2025-06-20 23:21:47.678000
DOT,143323,0.3,60,2025-06-20 23:21:47.678000
MATIC,127194,0.4,60,2025-06-20 23:21:47.678000
AVAX,103329,0.4,60,2025-06-20 23:21:47.678000
LTC,103519,0.4,60,2025-06-20 23:21:47.678000
BTC,142460,0.0,60,2025-06-20 23:21:50.702940
ETH,113102,0.2,60,2025-06-20 23:21:50.702940
BNB,129507,0.2,60,2025-06-20 23:21:50.702940
XRP,111791,0.1,60,2025-06-20 23:21:50.702940
ADA,115629,0.4,60,2025-06-20 23:21:50.702940
SOL,149313,0.3,60,2025-06-20 23:21:50.702940
DOT,143323,0.3,60,2025-06-20 23:21:50.702940
MATIC,127194,0.4,60,2025-06-20 23:21:50.702940
AVAX,103329,0.4,60,2025-06-20 23:21:50.702940
LTC,103519,0.4,60,2025-06-20 23:21:50.702940
BTC,142460,0.0,60,2025-06-20 23:21:53.712636
ETH,113102,0.2,60,2025-06-20 23:21:53.712636
BNB,129507,0.2,60,2025-06-20 23:21:53.712636
XRP,111791,0.1,60,2025-06-20 23:21:53.712636
ADA,115629,0.4,60,2025-06-20 23:21:53.712636
SOL,149313,0.3,60,2025-06-20 23:21:53.712636
DOT,143323,0.3,60,2025-06-20 23:21:53.712636
MATIC,127194,0.4,60,2025-06-20 23:21:53.712636
AVAX,103329,0.4,60,2025-06-20 23:21:53.712636
LTC,103519,0.4,60,2025-06-20 23:21:53.712636
